player_name,primary_tour,dg_rank,dg_change,owgr_rank,owgr_change,dg_index
"Scheffler, Scottie",PGA Tour,1,0,1,0,2.759
"McIlroy, Rory",PGA Tour,2,0,3,0,2.096
"Schauffele, Xander",PGA Tour,3,0,2,0,2.026
"Rahm, Jon",LIV Golf,4,0,54,-2,1.889
"Morikawa, Collin",PGA Tour,5,0,5,0,1.827
"Thomas, Justin",PGA Tour,6,0,9,0,1.677
"Hatton, Tyrrell",DP World Tour,7,0,8,0,1.654
"Matsuyama, Hideki",PGA Tour,8,0,6,0,1.613
"Fleetwood, Tommy",PGA Tour,9,0,10,0,1.558
"Cantlay, Patrick",PGA Tour,10,0,12,0,1.544
"Aberg, Ludvig",PGA Tour,11,0,4,0,1.473
"DeChambeau, Bryson",LIV Golf,12,0,11,2,1.413
"Niemann, Joaquin",LIV Golf,13,0,74,-1,1.4
"Henley, Russell",PGA Tour,14,0,17,0,1.367
"Im, Sungjae",PGA Tour,15,0,22,0,1.266
"Lowry, Shane",PGA Tour,16,0,18,1,1.253
"Burns, Sam",PGA Tour,17,0,28,-1,1.239
"Finau, Tony",PGA Tour,18,0,27,-1,1.214
"McNealy, Maverick",PGA Tour,19,0,13,1,1.213
"Bhatia, Akshay",PGA Tour,20,4,29,1,1.071
"McCarthy, Denny",PGA Tour,21,-1,36,2,1.041
"Straka, Sepp",PGA Tour,22,-1,19,-1,1.035
"Pendrith, Taylor",PGA Tour,23,-1,40,-1,1.021
"MacIntyre, Robert",PGA Tour,24,-1,16,0,1.019
"Kim, Tom",PGA Tour,25,0,25,-1,0.967
"Hovland, Viktor",PGA Tour,26,0,14,-3,0.958
"Scott, Adam",PGA Tour,27,0,26,-1,0.955
"Rai, Aaron",PGA Tour,28,10,24,5,0.954
"Bradley, Keegan",PGA Tour,29,-1,15,0,0.95
"Kim, Si Woo",PGA Tour,30,-1,65,-1,0.939
"Noren, Alex",PGA Tour,31,-1,61,-1,0.935
"Conners, Corey",PGA Tour,32,-1,50,-1,0.918
"Greyserman, Max",PGA Tour,33,-1,35,1,0.898
"Day, Jason",PGA Tour,34,-1,33,0,0.866
"Garcia, Sergio",LIV Golf,35,-1,489,-2,0.855
"Poston, J.T.",PGA Tour,36,-1,39,1,0.831
"Griffin, Ben",PGA Tour,37,17,57,8,0.82
"Thompson, Davis",PGA Tour,38,-1,48,0,0.814
"Hojgaard, Rasmus",DP World Tour,39,-3,45,-2,0.799
"Bezuidenhout, Christiaan",PGA Tour,40,0,51,0,0.762
"Spaun, J.J.",PGA Tour,41,0,81,0,0.758
"Glover, Lucas",PGA Tour,42,0,41,0,0.753
"Detry, Thomas",PGA Tour,43,0,23,0,0.747
"Hall, Harry",PGA Tour,44,-5,88,1,0.744
"Lee, Min Woo",PGA Tour,45,-1,55,0,0.738
"Puig, David",LIV Golf,46,-1,83,0,0.736
"Theegala, Sahith",PGA Tour,47,-1,21,-1,0.733
"Berger, Daniel",PGA Tour,48,0,52,1,0.715
"Zalatoris, Will",PGA Tour,49,0,66,0,0.713
"Kim, Michael",PGA Tour,50,7,79,1,0.708
"Clark, Wyndham",PGA Tour,51,-1,7,0,0.701
"Koepka, Brooks",LIV Golf,52,0,156,-7,0.682
"Taylor, Nick",PGA Tour,53,0,30,-2,0.661
"Jaeger, Stephan",PGA Tour,54,23,42,8,0.644
"Ancer, Abraham",LIV Golf,55,0,457,-3,0.632
"Harman, Brian",PGA Tour,56,0,37,-2,0.629
"Burmester, Dean",LIV Golf,57,1,132,-1,0.615
"Novak, Andrew",PGA Tour,58,1,77,0,0.605
"Leishman, Marc",LIV Golf,59,1,427,-2,0.6
"Stevens, Sam",PGA Tour,60,-13,76,0,0.597
"Power, Seamus",PGA Tour,61,0,119,-3,0.596
"Horschel, Billy",PGA Tour,62,0,20,1,0.596
"Kitayama, Kurt",PGA Tour,63,-12,89,-4,0.595
"An, Byeong Hun",PGA Tour,64,0,32,0,0.577
"Moore, Taylor",PGA Tour,65,0,78,0,0.565
"Rodgers, Patrick",PGA Tour,66,5,73,2,0.563
"Fitzpatrick, Matt",PGA Tour,67,-1,60,-2,0.55
"Eckroat, Austin",PGA Tour,68,-1,44,0,0.538
"English, Harris",PGA Tour,69,-1,34,0,0.534
"Smith, Cameron",LIV Golf,70,-1,98,-2,0.528
"Davis, Cameron",PGA Tour,71,1,49,-2,0.514
"Kuchar, Matt",PGA Tour,72,1,129,-2,0.493
"Hossler, Beau",PGA Tour,73,-10,82,0,0.489
"Mitchell, Keith",PGA Tour,74,0,100,-2,0.488
"Hodges, Lee",PGA Tour,75,0,86,0,0.481
"Oosthuizen, Louis",LIV Golf,76,0,234,-4,0.48
"Putnam, Andrew",PGA Tour,77,-7,146,-5,0.478
"Canter, Laurie",DP World Tour,78,1,53,1,0.449
"Smalley, Alex",PGA Tour,79,22,137,13,0.445
"Hughes, Mackenzie",PGA Tour,80,2,64,-1,0.444
"Young, Cameron",PGA Tour,81,2,47,-1,0.434
"Dunlap, Nick",PGA Tour,82,3,31,0,0.425
"McKibbin, Tom",DP World Tour,83,3,115,-3,0.424
"Campbell, Brian",Korn Ferry Tour,84,42,97,125,0.415
"Tringale, Cameron",LIV Golf,85,2,null,0,0.412
"Norgaard, Niklas",DP World Tour,86,3,90,1,0.411
"Olesen, Thorbjorn",DP World Tour,87,-6,80,-1,0.41
"Vegas, Jhonattan",PGA Tour,88,0,62,0,0.4
"Reed, Patrick",LIV Golf,89,1,120,-2,0.392
"Lower, Justin",PGA Tour,90,-12,84,0,0.39
"Fowler, Rickie",PGA Tour,91,0,95,-3,0.389
"Woodland, Gary",PGA Tour,92,0,174,-5,0.38
"Ortiz, Carlos",LIV Golf,93,0,378,-6,0.38
"Munoz, Sebastian",LIV Golf,94,0,null,0,0.375
"Neergaard-Petersen, Rasmus",DP World Tour,95,0,85,2,0.367
"Spieth, Jordan",PGA Tour,96,0,70,-3,0.367
"Ghim, Doug",PGA Tour,97,0,105,-2,0.365
"Casey, Paul",LIV Golf,98,0,null,0,0.344
"Bland, Richard",LIV Golf,99,0,null,0,0.335
"Gerard, Ryan",Korn Ferry Tour,100,13,189,6,0.325
"Fishburn, Patrick",PGA Tour,101,-17,113,-2,0.32
"Clanton, Luke",Amateur Events,102,4,94,-1,0.313
"Herbert, Lucas",LIV Golf,103,-1,267,-12,0.313
"Hojgaard, Nicolai",DP World Tour,104,31,68,6,0.31
"Smith, Jordan",DP World Tour,105,-2,104,-3,0.309
"Yu, Kevin",PGA Tour,106,-1,71,-2,0.305
"Kanaya, Takumi",Other Tours,107,5,155,1,0.286
"Bridgeman, Jacob",PGA Tour,108,0,205,-2,0.281
"Wallace, Matt",DP World Tour,109,-29,75,-3,0.271
"Cole, Eric",PGA Tour,110,-3,58,1,0.255
"Keefer, Johnny",Other Tours,111,-2,161,-2,0.244
"Meissner, Mac",PGA Tour,112,-12,154,-2,0.232
"McGreevy, Max",Korn Ferry Tour,113,14,93,2,0.227
"Roy, Kevin",Korn Ferry Tour,114,19,204,10,0.226
"Parry, John",DP World Tour,115,41,91,19,0.221
"Echavarria, Nicolas",PGA Tour,116,-2,46,-1,0.214
"Cauley, Bud",PGA Tour,117,-2,253,-5,0.213
"Lahiri, Anirban",LIV Golf,118,-2,null,0,0.212
"Kim, Chan",PGA Tour,119,20,165,2,0.208
"Uihlein, Peter",LIV Golf,120,-3,144,-1,0.205
"Sigg, Greyson",PGA Tour,121,19,162,4,0.201
"Highsmith, Joe",PGA Tour,122,21,170,2,0.191
"Rose, Justin",PGA Tour,123,-4,38,-1,0.191
"Svensson, Adam",PGA Tour,124,-13,145,-3,0.183
"Pan, C.T.",PGA Tour,125,-21,117,-2,0.176
"Veerman, Johannes",DP World Tour,126,-5,127,-1,0.171
"Hadwin, Adam",PGA Tour,127,-4,69,1,0.168
"Hoge, Tom",PGA Tour,128,-4,67,1,0.15
"Kirk, Chris",PGA Tour,129,-4,72,-1,0.145
"Fox, Ryan",PGA Tour,130,-10,103,-4,0.139
"Guerrier, Julien",DP World Tour,131,-3,122,1,0.136
"Homa, Max",PGA Tour,132,-1,63,-2,0.132
"Hoffman, Charley",PGA Tour,133,-15,101,-1,0.129
"Campillo, Jorge",DP World Tour,134,-5,116,-3,0.128
"Manassero, Matteo",DP World Tour,135,-25,102,0,0.115
"Svensson, Jesper",DP World Tour,136,-2,108,-1,0.113
"Griffin, Lanto",PGA Tour,137,20,247,3,0.106
"Cummins, Quade",Korn Ferry Tour,138,13,259,3,0.095
"Jordan, Matthew",DP World Tour,139,2,123,1,0.091
"Rozner, Antoine",DP World Tour,140,-4,130,2,0.088
"Silverman, Ben",PGA Tour,141,-9,160,-5,0.083
"Capan III, Frankie",Korn Ferry Tour,142,-5,143,-6,0.079
"Langasque, Romain",DP World Tour,143,1,92,-2,0.071
"Norris, Shaun",Other Tours,144,1,106,-1,0.063
"Ryder, Sam",PGA Tour,145,-7,194,-6,0.055
"Hubbard, Mark",PGA Tour,146,0,112,-3,0.052
"Soderberg, Sebastian",DP World Tour,147,-17,125,-5,0.052
"Meronk, Adrian",LIV Golf,148,-1,172,-7,0.05
"Smotherman, Austin",PGA Tour,149,0,264,-4,0.04
"Dahmen, Joel",PGA Tour,150,51,182,31,0.04
"Ventura, Kristoffer",Korn Ferry Tour,151,20,191,0,0.033
"Phillips, Chandler",PGA Tour,152,10,159,-1,0.031
"Laporta, Francesco",DP World Tour,153,-1,238,-3,0.023
"Coody, Pierceson",PGA Tour,154,-1,166,-6,0.022
"Knapp, Jake",PGA Tour,155,21,99,-2,0.019
"Hirata, Kensei",Other Tours,156,-1,107,-3,0.012
"Perez, Victor",PGA Tour,157,-35,96,-2,-0.001
"Norlander, Henrik",PGA Tour,158,28,198,11,-0.005
"Docherty, Alistair",Korn Ferry Tour,159,1,219,-4,-0.008
"Pieters, Thomas",LIV Golf,160,1,392,-3,-0.017
"Campbell, Ben",Other Tours,161,2,149,-3,-0.025
"Whaley, Vince",PGA Tour,162,-20,126,-4,-0.026
"Van Tonder, Daniel",Other Tours,163,1,163,8,-0.028
"Noh, Seung-Yul",Korn Ferry Tour,164,1,312,2,-0.035
"Nakajima, Keita",DP World Tour,165,1,136,-3,-0.036
"McCarty, Matt",PGA Tour,166,-16,56,0,-0.037
"Johnson, Zach",PGA Tour,167,0,337,-11,-0.041
"Van Rooyen, Erik",PGA Tour,168,-10,87,1,-0.042
"Saddier, Adrien",DP World Tour,169,15,215,16,-0.042
"Lawrence, Thriston",DP World Tour,170,-11,59,-2,-0.044
"Salinda, Isaiah",Korn Ferry Tour,171,63,179,96,-0.045
"Johnson, Dustin",LIV Golf,172,-3,null,0,-0.047
"Hisatsune, Ryo",PGA Tour,173,36,110,7,-0.062
"Hoey, Rico",PGA Tour,174,-20,134,-4,-0.063
"Gooch, Talor",LIV Golf,175,-3,null,0,-0.074
"Kohles, Ben",PGA Tour,176,19,141,-1,-0.078
"Vincent, Scott",Other Tours,177,-3,422,-3,-0.08
"Schenk, Adam",PGA Tour,178,-3,111,-5,-0.087
"Ayora, Angel",DP World Tour,179,6,178,2,-0.105
"Ferguson, Ewen",DP World Tour,180,-3,151,-3,-0.113
"Meissner, Mitchell",Korn Ferry Tour,181,-3,324,-4,-0.118
"Migliozzi, Guido",DP World Tour,182,-14,139,-3,-0.118
"Simpson, Webb",PGA Tour,183,-4,346,-4,-0.12
"Schwartzel, Charl",LIV Golf,184,-4,403,-3,-0.12
"Fitzpatrick, Alex",DP World Tour,185,-3,185,-6,-0.125
"Sullivan, Andy",DP World Tour,186,-3,206,-7,-0.129
"Luiten, Joost",DP World Tour,187,-17,233,-4,-0.138
"Young, Carson",PGA Tour,188,-40,152,-1,-0.152
"Schmid, Matthias",PGA Tour,189,-16,118,-4,-0.153
"Schaper, Jayden",DP World Tour,190,42,226,33,-0.163
"Lamprecht, Christo",Korn Ferry Tour,191,-1,250,-4,-0.173
"Chatfield, Davis",Korn Ferry Tour,192,0,330,-6,-0.187
"Stricker, Steve",PGA TOUR Champions,193,1,null,0,-0.193
"Stone, Brandon",DP World Tour,194,2,275,-2,-0.199
"Bjork, Alexander",DP World Tour,195,2,196,-11,-0.199
"Castillo, Ricky",Korn Ferry Tour,196,3,244,-6,-0.2
"Lindell, Oliver",DP World Tour,197,-16,311,-3,-0.214
"Kizzire, Patton",PGA Tour,198,-5,121,-2,-0.221
"Ramey, Chad",PGA Tour,199,23,299,5,-0.221
"Springer, Hayden",PGA Tour,200,16,150,-3,-0.225
"Li, Haotong",DP World Tour,201,-1,153,0,-0.232
"Grillo, Emiliano",PGA Tour,202,-11,128,-7,-0.238
"Wu, Dylan",PGA Tour,203,1,230,-4,-0.239
"Imahira, Shugo",Other Tours,204,1,229,-5,-0.242
"Wenyi, Ding",DP World Tour,205,14,null,0,-0.243
"Howell III, Charles",LIV Golf,206,1,null,0,-0.244
"Martin, Ben",PGA Tour,207,17,323,11,-0.248
"Shelton, Robby",PGA Tour,208,2,262,5,-0.25
"Hillier, Daniel",DP World Tour,209,2,138,-3,-0.252
"Catlin, John",Other Tours,210,2,131,-2,-0.262
"Thorbjornsen, Michael",PGA Tour,211,-24,199,-10,-0.264
"Lee, Kyounghoon",PGA Tour,212,-6,157,-3,-0.267
"Kruyswijk, Jacques",DP World Tour,213,96,216,145,-0.268
"Walker, Danny",Korn Ferry Tour,214,54,274,29,-0.272
"Garnett, Brice",PGA Tour,215,-1,188,-1,-0.272
"Bramlett, Joseph",PGA Tour,216,-1,315,0,-0.276
"Paul, Jeremy",Korn Ferry Tour,217,39,335,9,-0.276
"Robinson-Thompson, Brandon",DP World Tour,218,-5,200,-7,-0.283
"Bairstow, Sam",DP World Tour,219,-2,184,-6,-0.284
"Pavan, Andrea",DP World Tour,220,-18,296,-2,-0.285
"Hoshino, Rikuya",DP World Tour,221,-33,168,-6,-0.29
"Gotterup, Chris",PGA Tour,222,-14,213,-6,-0.294
"Shimizu, Taisei",Other Tours,223,-5,295,-3,-0.295
"List, Luke",PGA Tour,224,-21,140,-6,-0.301
"Steele, Brendan",LIV Golf,225,-5,null,0,-0.301
"Bryan, Wesley",PGA Tour,226,-5,222,-4,-0.303
"Dumont de Chassart, Adrien",PGA Tour,227,-4,218,-6,-0.307
"Pavon, Matthieu",PGA Tour,228,-3,43,-1,-0.309
"Fisk, Steven",Korn Ferry Tour,229,48,171,2,-0.31
"Chacarra, Eugenio",Other Tours,230,10,293,12,-0.312
"Blair, Zac",PGA Tour,231,-4,181,-4,-0.317
"Grace, Branden",LIV Golf,232,-4,null,0,-0.318
"Kinoshita, Ryosuke",Other Tours,233,-4,282,-4,-0.319
"Jang, Yubin",Other Tours,234,-3,148,-3,-0.323
"Na, Kevin",LIV Golf,235,-2,null,0,-0.33
"Schneider, Marcel",DP World Tour,236,23,319,17,-0.333
"Brown, Daniel",DP World Tour,237,-2,124,1,-0.354
"Waring, Paul",DP World Tour,238,-49,114,-6,-0.355
"Cink, Stewart",PGA TOUR Champions,239,-3,379,-4,-0.36
"Suber, Jackson",Korn Ferry Tour,240,-14,202,-12,-0.361
"Coussaud, Ugo",DP World Tour,241,-4,221,-5,-0.364
"Tosti, Alejandro",PGA Tour,242,63,190,15,-0.366
"Potgieter, Aldrich",Korn Ferry Tour,243,109,109,89,-0.37
"Stenson, Henrik",LIV Golf,244,-6,null,0,-0.371
"LaCroix, Frederic",DP World Tour,245,-6,175,-1,-0.372
"Dean, Joe",DP World Tour,246,12,135,4,-0.372
"Varner III, Harold",LIV Golf,247,-5,null,0,-0.373
"Shipley, Neal",PGA Tour,248,-5,231,-4,-0.374
"Nienaber, Wilco",Challenge Tour,249,-19,289,-1,-0.379
"Tway, Kevin",PGA Tour,250,-4,276,3,-0.387
"Lebioda, Hank",Korn Ferry Tour,251,-4,237,6,-0.389
"Kokrak, Jason",LIV Golf,252,-4,null,0,-0.391
"Alker, Steven",PGA TOUR Champions,253,-3,null,0,-0.394
"Jamieson, Scott",DP World Tour,254,-3,292,-3,-0.394
"Horsfield, Sam",LIV Golf,255,-3,null,0,-0.395
"Ramsay, Richie",DP World Tour,256,-3,270,-6,-0.4
"Kim, Seonghyeon",PGA Tour,257,-3,167,-4,-0.406
"Redman, Doc",Korn Ferry Tour,258,-1,388,-1,-0.412
"Syme, Connor",DP World Tour,259,28,201,-1,-0.414
"Hardy, Nick",PGA Tour,260,-19,309,-10,-0.415
