player_name,primary_tour,dg_rank,dg_change,owgr_rank,owgr_change,dg_index,Timestamp
"Scheffler, Scottie",PGA Tour,1,0,1.0,0,2.763,2025_02_17_07_20_48_PM_EST
"McIlroy, Rory",PGA Tour,2,0,3.0,0,2.101,2025_02_17_07_20_48_PM_EST
"Schauffele, Xander",PGA Tour,3,0,2.0,0,2.03,2025_02_17_07_20_48_PM_EST
"Rahm, Jon",LIV Golf,4,0,52.0,-3,1.891,2025_02_17_07_20_48_PM_EST
"Morikawa, Collin",PGA Tour,5,0,5.0,-1,1.831,2025_02_17_07_20_48_PM_EST
"Thomas, Justin",PGA Tour,6,1,9.0,2,1.681,2025_02_17_07_20_48_PM_EST
"Hatton, Tyrrell",DP World Tour,7,-1,8.0,0,1.657,2025_02_17_07_20_48_PM_EST
"Matsuyama, Hideki",PGA Tour,8,0,6.0,-1,1.617,2025_02_17_07_20_48_PM_EST
"Fleetwood, Tommy",PGA Tour,9,2,10.0,2,1.563,2025_02_17_07_20_48_PM_EST
"Cantlay, Patrick",PGA Tour,10,2,12.0,3,1.547,2025_02_17_07_20_48_PM_EST
"Aberg, Ludvig",PGA Tour,11,5,4.0,2,1.475,2025_02_17_07_20_48_PM_EST
"DeChambeau, Bryson",LIV Golf,12,-2,13.0,-3,1.413,2025_02_17_07_20_48_PM_EST
"Niemann, Joaquin",LIV Golf,13,5,73.0,1,1.4,2025_02_17_07_20_48_PM_EST
"Henley, Russell",PGA Tour,14,-5,17.0,-1,1.371,2025_02_17_07_20_48_PM_EST
"Im, Sungjae",PGA Tour,15,-2,22.0,-1,1.271,2025_02_17_07_20_48_PM_EST
"Lowry, Shane",PGA Tour,16,-2,19.0,-1,1.258,2025_02_17_07_20_48_PM_EST
"Burns, Sam",PGA Tour,17,0,27.0,-2,1.243,2025_02_17_07_20_48_PM_EST
"Finau, Tony",PGA Tour,18,5,26.0,4,1.218,2025_02_17_07_20_48_PM_EST
"McNealy, Maverick",PGA Tour,19,8,14.0,12,1.217,2025_02_17_07_20_48_PM_EST
"McCarthy, Denny",PGA Tour,20,14,38.0,12,1.045,2025_02_17_07_20_48_PM_EST
"Straka, Sepp",PGA Tour,21,-6,18.0,-1,1.039,2025_02_17_07_20_48_PM_EST
"MacIntyre, Robert",PGA Tour,22,-2,16.0,-2,1.024,2025_02_17_07_20_48_PM_EST
"Pendrith, Taylor",PGA Tour,23,-4,39.0,-1,1.023,2025_02_17_07_20_48_PM_EST
"Bhatia, Akshay",PGA Tour,24,13,30.0,1,0.984,2025_02_17_07_20_48_PM_EST
"Kim, Tom",PGA Tour,25,-3,24.0,-1,0.971,2025_02_17_07_20_48_PM_EST
"Hovland, Viktor",PGA Tour,26,-2,11.0,-2,0.962,2025_02_17_07_20_48_PM_EST
"Scott, Adam",PGA Tour,27,-1,25.0,-1,0.959,2025_02_17_07_20_48_PM_EST
"Bradley, Keegan",PGA Tour,28,1,15.0,-2,0.953,2025_02_17_07_20_48_PM_EST
"Kim, Si Woo",PGA Tour,29,2,64.0,2,0.944,2025_02_17_07_20_48_PM_EST
"Noren, Alex",PGA Tour,30,0,60.0,1,0.939,2025_02_17_07_20_48_PM_EST
"Conners, Corey",PGA Tour,31,2,49.0,-1,0.922,2025_02_17_07_20_48_PM_EST
"Greyserman, Max",PGA Tour,32,3,36.0,-2,0.902,2025_02_17_07_20_48_PM_EST
"Day, Jason",PGA Tour,33,-8,33.0,-1,0.869,2025_02_17_07_20_48_PM_EST
"Garcia, Sergio",LIV Golf,34,2,487.0,-4,0.855,2025_02_17_07_20_48_PM_EST
"Poston, J.T.",PGA Tour,35,-3,40.0,0,0.835,2025_02_17_07_20_48_PM_EST
"Hojgaard, Rasmus",DP World Tour,36,-15,43.0,-4,0.831,2025_02_17_07_20_48_PM_EST
"Thompson, Davis",PGA Tour,37,7,48.0,4,0.818,2025_02_17_07_20_48_PM_EST
"Rai, Aaron",PGA Tour,38,2,29.0,-2,0.784,2025_02_17_07_20_48_PM_EST
"Hall, Harry",PGA Tour,39,2,89.0,-1,0.774,2025_02_17_07_20_48_PM_EST
"Bezuidenhout, Christiaan",PGA Tour,40,-1,51.0,0,0.766,2025_02_17_07_20_48_PM_EST
"Spaun, J.J.",PGA Tour,41,2,81.0,-1,0.763,2025_02_17_07_20_48_PM_EST
"Glover, Lucas",PGA Tour,42,3,41.0,2,0.758,2025_02_17_07_20_48_PM_EST
"Detry, Thomas",PGA Tour,43,-15,23.0,-1,0.751,2025_02_17_07_20_48_PM_EST
"Lee, Min Woo",PGA Tour,44,-6,55.0,-2,0.741,2025_02_17_07_20_48_PM_EST
"Puig, David",LIV Golf,45,13,83.0,-2,0.737,2025_02_17_07_20_48_PM_EST
"Theegala, Sahith",PGA Tour,46,7,20.0,-1,0.736,2025_02_17_07_20_48_PM_EST
"Stevens, Samuel",PGA Tour,47,1,76.0,0,0.721,2025_02_17_07_20_48_PM_EST
"Berger, Daniel",PGA Tour,48,15,53.0,6,0.72,2025_02_17_07_20_48_PM_EST
"Zalatoris, Will",PGA Tour,49,2,66.0,2,0.717,2025_02_17_07_20_48_PM_EST
"Clark, Wyndham",PGA Tour,50,-1,7.0,0,0.705,2025_02_17_07_20_48_PM_EST
"Kitayama, Kurt",PGA Tour,51,-5,85.0,-1,0.699,2025_02_17_07_20_48_PM_EST
"Koepka, Brooks",LIV Golf,52,3,149.0,-7,0.682,2025_02_17_07_20_48_PM_EST
"Taylor, Nick",PGA Tour,53,24,28.0,0,0.666,2025_02_17_07_20_48_PM_EST
"Griffin, Ben",PGA Tour,54,-7,65.0,-1,0.637,2025_02_17_07_20_48_PM_EST
"Harman, Brian",PGA Tour,55,12,35.0,2,0.633,2025_02_17_07_20_48_PM_EST
"Kim, Michael",PGA Tour,56,15,80.0,6,0.631,2025_02_17_07_20_48_PM_EST
"Ancer, Abraham",LIV Golf,57,24,454.0,-1,0.631,2025_02_17_07_20_48_PM_EST
"Burmester, Dean",LIV Golf,58,6,131.0,-2,0.611,2025_02_17_07_20_48_PM_EST
"Novak, Andrew",PGA Tour,59,20,77.0,2,0.609,2025_02_17_07_20_48_PM_EST
"Power, Seamus",PGA Tour,60,9,116.0,8,0.602,2025_02_17_07_20_48_PM_EST
"Horschel, Billy",PGA Tour,61,-11,21.0,-1,0.6,2025_02_17_07_20_48_PM_EST
"Leishman, Marc",LIV Golf,62,-3,425.0,2,0.598,2025_02_17_07_20_48_PM_EST
"Hossler, Beau",PGA Tour,63,-3,82.0,-4,0.583,2025_02_17_07_20_48_PM_EST
"An, Byeong Hun",PGA Tour,64,-22,32.0,-3,0.581,2025_02_17_07_20_48_PM_EST
"Moore, Taylor",PGA Tour,65,-3,78.0,-3,0.572,2025_02_17_07_20_48_PM_EST
"Fitzpatrick, Matt",PGA Tour,66,-14,58.0,-1,0.554,2025_02_17_07_20_48_PM_EST
"Eckroat, Austin",PGA Tour,67,-11,44.0,-2,0.542,2025_02_17_07_20_48_PM_EST
"English, Harris",PGA Tour,68,17,34.0,1,0.537,2025_02_17_07_20_48_PM_EST
"Putnam, Andrew",PGA Tour,69,-3,141.0,2,0.526,2025_02_17_07_20_48_PM_EST
"Rodgers, Patrick",PGA Tour,70,37,75.0,33,0.524,2025_02_17_07_20_48_PM_EST
"Smith, Cameron",LIV Golf,71,-6,96.0,-2,0.523,2025_02_17_07_20_48_PM_EST
"Davis, Cameron",PGA Tour,72,-18,47.0,-2,0.517,2025_02_17_07_20_48_PM_EST
"Kuchar, Matt",PGA Tour,73,-1,127.0,0,0.498,2025_02_17_07_20_48_PM_EST
"Mitchell, Keith",PGA Tour,74,-1,98.0,-1,0.493,2025_02_17_07_20_48_PM_EST
"Hodges, Lee",PGA Tour,75,1,86.0,-3,0.486,2025_02_17_07_20_48_PM_EST
"Oosthuizen, Louis",LIV Golf,76,-15,230.0,-1,0.478,2025_02_17_07_20_48_PM_EST
"Jaeger, Stephan",PGA Tour,77,-3,50.0,-3,0.471,2025_02_17_07_20_48_PM_EST
"Lower, Justin",PGA Tour,78,2,84.0,-2,0.456,2025_02_17_07_20_48_PM_EST
"Canter, Laurie",DP World Tour,79,3,54.0,0,0.452,2025_02_17_07_20_48_PM_EST
"Wallace, Matt",DP World Tour,80,3,72.0,1,0.452,2025_02_17_07_20_48_PM_EST
"Olesen, Thorbjorn",DP World Tour,81,3,79.0,-2,0.45,2025_02_17_07_20_48_PM_EST
"Hughes, Mackenzie",PGA Tour,82,-25,63.0,0,0.449,2025_02_17_07_20_48_PM_EST
"Young, Cameron",PGA Tour,83,-13,46.0,-2,0.438,2025_02_17_07_20_48_PM_EST
"Fishburn, Patrick",PGA Tour,84,3,111.0,-2,0.431,2025_02_17_07_20_48_PM_EST
"Dunlap, Nick",PGA Tour,85,18,31.0,2,0.429,2025_02_17_07_20_48_PM_EST
"McKibbin, Tom",DP World Tour,86,12,112.0,0,0.427,2025_02_17_07_20_48_PM_EST
"Tringale, Cameron",LIV Golf,87,10,,0,0.411,2025_02_17_07_20_48_PM_EST
"Vegas, Jhonattan",PGA Tour,88,0,62.0,0,0.405,2025_02_17_07_20_48_PM_EST
"Norgaard, Niklas",DP World Tour,89,0,91.0,-1,0.401,2025_02_17_07_20_48_PM_EST
"Fowler, Rickie",PGA Tour,90,1,92.0,-1,0.395,2025_02_17_07_20_48_PM_EST
"Reed, Patrick",LIV Golf,91,-16,118.0,-1,0.393,2025_02_17_07_20_48_PM_EST
"Woodland, Gary",PGA Tour,92,-14,169.0,0,0.387,2025_02_17_07_20_48_PM_EST
"Ortiz, Carlos",LIV Golf,93,26,372.0,0,0.381,2025_02_17_07_20_48_PM_EST
"Munoz, Sebastian",LIV Golf,94,-26,,0,0.375,2025_02_17_07_20_48_PM_EST
"Spieth, Jordan",PGA Tour,95,-9,67.0,-2,0.373,2025_02_17_07_20_48_PM_EST
"Ghim, Doug",PGA Tour,96,-4,103.0,-2,0.371,2025_02_17_07_20_48_PM_EST
"Neergaard-Petersen, Rasmus",DP World Tour,97,-4,87.0,-2,0.364,2025_02_17_07_20_48_PM_EST
"Casey, Paul",LIV Golf,98,-8,,0,0.344,2025_02_17_07_20_48_PM_EST
"Meissner, Mac",PGA Tour,99,-3,152.0,0,0.338,2025_02_17_07_20_48_PM_EST
"Bland, Richard",LIV Golf,100,21,,0,0.332,2025_02_17_07_20_48_PM_EST
"Smalley, Alex",PGA Tour,101,-1,150.0,0,0.321,2025_02_17_07_20_48_PM_EST
"Pan, C.T.",PGA Tour,102,-1,115.0,-1,0.314,2025_02_17_07_20_48_PM_EST
"Smith, Jordan",DP World Tour,103,-1,101.0,-2,0.312,2025_02_17_07_20_48_PM_EST
"Herbert, Lucas",LIV Golf,104,-9,255.0,-4,0.31,2025_02_17_07_20_48_PM_EST
"Yu, Kevin",PGA Tour,105,20,69.0,2,0.306,2025_02_17_07_20_48_PM_EST
"Clanton, Luke",PGA Tour,106,-1,93.0,0,0.29,2025_02_17_07_20_48_PM_EST
"Cole, Eric",PGA Tour,107,-3,59.0,-1,0.259,2025_02_17_07_20_48_PM_EST
"Bridgeman, Jacob",PGA Tour,108,0,203.0,-2,0.253,2025_02_17_07_20_48_PM_EST
"Keefer, Johnny",Other Tours,109,0,159.0,0,0.251,2025_02_17_07_20_48_PM_EST
"Svensson, Adam",PGA Tour,110,0,142.0,-1,0.247,2025_02_17_07_20_48_PM_EST
"Manassero, Matteo",DP World Tour,111,0,102.0,-2,0.247,2025_02_17_07_20_48_PM_EST
"Kanaya, Takumi",Other Tours,112,1,156.0,0,0.23,2025_02_17_07_20_48_PM_EST
"Gerard, Ryan",Korn Ferry Tour,113,1,195.0,-1,0.227,2025_02_17_07_20_48_PM_EST
"Cauley, Bud",PGA Tour,114,1,248.0,0,0.218,2025_02_17_07_20_48_PM_EST
"Echavarria, Nicolas",PGA Tour,115,13,45.0,1,0.218,2025_02_17_07_20_48_PM_EST
"Lahiri, Anirban",LIV Golf,116,26,,0,0.21,2025_02_17_07_20_48_PM_EST
"Uihlein, Peter",LIV Golf,117,3,143.0,1,0.203,2025_02_17_07_20_48_PM_EST
"Hoffman, Charley",PGA Tour,118,-1,100.0,-2,0.202,2025_02_17_07_20_48_PM_EST
"Rose, Justin",PGA Tour,119,-7,37.0,-1,0.196,2025_02_17_07_20_48_PM_EST
"Fox, Ryan",PGA Tour,120,-2,99.0,-3,0.193,2025_02_17_07_20_48_PM_EST
"Veerman, Johannes",DP World Tour,121,2,126.0,0,0.176,2025_02_17_07_20_48_PM_EST
"Perez, Victor",PGA Tour,122,2,94.0,-2,0.174,2025_02_17_07_20_48_PM_EST
"Hadwin, Adam",PGA Tour,123,-24,70.0,-3,0.172,2025_02_17_07_20_48_PM_EST
"Hoge, Tom",PGA Tour,124,-30,68.0,1,0.154,2025_02_17_07_20_48_PM_EST
"Kirk, Chris",PGA Tour,125,2,71.0,-1,0.149,2025_02_17_07_20_48_PM_EST
"Campillo, Jorge",DP World Tour,126,3,113.0,0,0.141,2025_02_17_07_20_48_PM_EST
"Guerrier, Julien",DP World Tour,127,3,123.0,-2,0.14,2025_02_17_07_20_48_PM_EST
"Soderberg, Sebastian",DP World Tour,128,3,120.0,3,0.137,2025_02_17_07_20_48_PM_EST
"Homa, Max",PGA Tour,129,-13,61.0,-1,0.137,2025_02_17_07_20_48_PM_EST
"Silverman, Ben",PGA Tour,130,2,155.0,0,0.136,2025_02_17_07_20_48_PM_EST
"McGreevy, Max",Korn Ferry Tour,131,2,95.0,0,0.133,2025_02_17_07_20_48_PM_EST
"Campbell, Brian",Korn Ferry Tour,132,2,222.0,-1,0.132,2025_02_17_07_20_48_PM_EST
"Svensson, Jesper",DP World Tour,133,2,107.0,0,0.121,2025_02_17_07_20_48_PM_EST
"Hojgaard, Nicolai",DP World Tour,134,2,74.0,-2,0.118,2025_02_17_07_20_48_PM_EST
"Roy, Kevin",Korn Ferry Tour,135,2,214.0,0,0.116,2025_02_17_07_20_48_PM_EST
"Rozner, Antoine",DP World Tour,136,2,132.0,-1,0.115,2025_02_17_07_20_48_PM_EST
"Ryder, Sam",PGA Tour,137,2,188.0,-1,0.104,2025_02_17_07_20_48_PM_EST
"Kim, Chan",PGA Tour,138,2,167.0,-1,0.102,2025_02_17_07_20_48_PM_EST
"Capan III, Frankie",Korn Ferry Tour,139,2,137.0,1,0.1,2025_02_17_07_20_48_PM_EST
"Jordan, Matthew",DP World Tour,140,3,124.0,-2,0.096,2025_02_17_07_20_48_PM_EST
"Sigg, Greyson",PGA Tour,141,3,166.0,-1,0.095,2025_02_17_07_20_48_PM_EST
"Highsmith, Joe",PGA Tour,142,3,172.0,-1,0.085,2025_02_17_07_20_48_PM_EST
"Whaley, Vince",PGA Tour,143,3,122.0,-3,0.085,2025_02_17_07_20_48_PM_EST
"Langasque, Romain",DP World Tour,144,3,90.0,-1,0.074,2025_02_17_07_20_48_PM_EST
"Hubbard, Mark",PGA Tour,145,-19,109.0,-5,0.057,2025_02_17_07_20_48_PM_EST
"Young, Carson",PGA Tour,146,2,151.0,0,0.053,2025_02_17_07_20_48_PM_EST
"Meronk, Adrian",LIV Golf,147,20,165.0,-2,0.051,2025_02_17_07_20_48_PM_EST
"Norris, Shaun",Other Tours,148,-42,105.0,1,0.049,2025_02_17_07_20_48_PM_EST
"Smotherman, Austin",PGA Tour,149,0,260.0,0,0.045,2025_02_17_07_20_48_PM_EST
"McCarty, Matt",Korn Ferry Tour,150,0,56.0,-1,0.029,2025_02_17_07_20_48_PM_EST
"Coody, Pierceson",PGA Tour,151,0,160.0,0,0.028,2025_02_17_07_20_48_PM_EST
"Laporta, Francesco",DP World Tour,152,0,235.0,-2,0.026,2025_02_17_07_20_48_PM_EST
"Hoey, Rico",PGA Tour,153,0,130.0,-2,0.026,2025_02_17_07_20_48_PM_EST
"Cummins, Quade",Korn Ferry Tour,154,0,262.0,0,0.018,2025_02_17_07_20_48_PM_EST
"Griffin, Lanto",PGA Tour,155,0,250.0,4,0.012,2025_02_17_07_20_48_PM_EST
"Hirata, Kensei",Other Tours,156,0,104.0,-1,0.007,2025_02_17_07_20_48_PM_EST
"Parry, John",DP World Tour,157,0,110.0,0,0.001,2025_02_17_07_20_48_PM_EST
"Van Rooyen, Erik",PGA Tour,158,0,88.0,-1,0.0,2025_02_17_07_20_48_PM_EST
"Lawrence, Thriston",DP World Tour,159,0,57.0,-1,-0.005,2025_02_17_07_20_48_PM_EST
"Docherty, Alistair",Korn Ferry Tour,160,0,215.0,0,-0.008,2025_02_17_07_20_48_PM_EST
"Phillips, Chandler",PGA Tour,161,0,158.0,-1,-0.016,2025_02_17_07_20_48_PM_EST
"Pieters, Thomas",LIV Golf,162,17,389.0,-3,-0.018,2025_02_17_07_20_48_PM_EST
"Campbell, Ben",Other Tours,163,6,146.0,1,-0.028,2025_02_17_07_20_48_PM_EST
"Noh, Seung-Yul",Korn Ferry Tour,164,-1,314.0,-1,-0.032,2025_02_17_07_20_48_PM_EST
"Nakajima, Keita",DP World Tour,165,-1,133.0,4,-0.032,2025_02_17_07_20_48_PM_EST
"Johnson, Zach",PGA Tour,166,-1,326.0,-5,-0.036,2025_02_17_07_20_48_PM_EST
"Migliozzi, Guido",DP World Tour,167,-1,136.0,-2,-0.038,2025_02_17_07_20_48_PM_EST
"Johnson, Dustin",LIV Golf,168,-6,,0,-0.046,2025_02_17_07_20_48_PM_EST
"Van Tonder, Daniel",Other Tours,169,12,171.0,5,-0.058,2025_02_17_07_20_48_PM_EST
"Luiten, Joost",DP World Tour,170,-2,229.0,1,-0.063,2025_02_17_07_20_48_PM_EST
"Ventura, Kristoffer",Korn Ferry Tour,171,-1,191.0,1,-0.071,2025_02_17_07_20_48_PM_EST
"Schmid, Matthias",PGA Tour,172,-1,114.0,1,-0.071,2025_02_17_07_20_48_PM_EST
"Gooch, Talor",LIV Golf,173,-51,,0,-0.075,2025_02_17_07_20_48_PM_EST
"Schenk, Adam",PGA Tour,174,-2,106.0,-1,-0.082,2025_02_17_07_20_48_PM_EST
"Knapp, Jake",PGA Tour,175,41,97.0,5,-0.085,2025_02_17_07_20_48_PM_EST
"Vincent, Scott",Other Tours,176,-3,419.0,0,-0.085,2025_02_17_07_20_48_PM_EST
"Ferguson, Ewen",DP World Tour,177,-3,148.0,0,-0.108,2025_02_17_07_20_48_PM_EST
"Simpson, Webb",PGA Tour,178,-3,342.0,-2,-0.114,2025_02_17_07_20_48_PM_EST
"Meissner, Mitchell",Korn Ferry Tour,179,-3,320.0,0,-0.12,2025_02_17_07_20_48_PM_EST
"Schwartzel, Charl",LIV Golf,180,25,400.0,-1,-0.121,2025_02_17_07_20_48_PM_EST
"Fitzpatrick, Alex",DP World Tour,181,-4,179.0,0,-0.122,2025_02_17_07_20_48_PM_EST
"Sullivan, Andy",DP World Tour,182,-4,199.0,1,-0.126,2025_02_17_07_20_48_PM_EST
"Lindell, Oliver",Challenge Tour,183,-3,308.0,-1,-0.132,2025_02_17_07_20_48_PM_EST
"Saddier, Adrien",DP World Tour,184,-2,231.0,3,-0.144,2025_02_17_07_20_48_PM_EST
"Ayora, Angel",DP World Tour,185,-2,180.0,3,-0.153,2025_02_17_07_20_48_PM_EST
"Norlander, Henrik",PGA Tour,186,-2,209.0,-2,-0.16,2025_02_17_07_20_48_PM_EST
"Hoshino, Rikuya",DP World Tour,187,-2,162.0,0,-0.164,2025_02_17_07_20_48_PM_EST
"Waring, Paul",DP World Tour,188,-2,108.0,3,-0.164,2025_02_17_07_20_48_PM_EST
"Thorbjornsen, Michael",PGA Tour,189,-2,189.0,2,-0.165,2025_02_17_07_20_48_PM_EST
"Grillo, Emiliano",PGA Tour,190,-2,121.0,-3,-0.169,2025_02_17_07_20_48_PM_EST
"Lamprecht, Christo",Korn Ferry Tour,191,-2,246.0,1,-0.171,2025_02_17_07_20_48_PM_EST
"Kizzire, Patton",PGA Tour,192,-2,119.0,1,-0.185,2025_02_17_07_20_48_PM_EST
"Chatfield, Davis",Korn Ferry Tour,193,-2,324.0,-2,-0.189,2025_02_17_07_20_48_PM_EST
"Kohles, Ben",PGA Tour,194,-2,140.0,-1,-0.191,2025_02_17_07_20_48_PM_EST
"Stricker, Steve",PGA TOUR Champions,195,-2,,0,-0.194,2025_02_17_07_20_48_PM_EST
"Bjork, Alexander",DP World Tour,196,-2,185.0,3,-0.195,2025_02_17_07_20_48_PM_EST
"Lashley, Nate",PGA Tour,197,-2,211.0,-2,-0.197,2025_02_17_07_20_48_PM_EST
"Stone, Brandon",DP World Tour,198,-2,273.0,-1,-0.197,2025_02_17_07_20_48_PM_EST
"Li, Haotong",DP World Tour,199,-2,153.0,1,-0.205,2025_02_17_07_20_48_PM_EST
"Dahmen, Joel",PGA Tour,200,-2,213.0,0,-0.207,2025_02_17_07_20_48_PM_EST
"Castillo, Ricky",Korn Ferry Tour,201,-2,238.0,1,-0.208,2025_02_17_07_20_48_PM_EST
"Pavan, Andrea",DP World Tour,202,-2,294.0,-4,-0.221,2025_02_17_07_20_48_PM_EST
"List, Luke",PGA Tour,203,-2,134.0,-2,-0.223,2025_02_17_07_20_48_PM_EST
"Wu, Dylan",PGA Tour,204,-2,226.0,-2,-0.234,2025_02_17_07_20_48_PM_EST
"Lee, Kyounghoon",PGA Tour,205,-1,154.0,-1,-0.237,2025_02_17_07_20_48_PM_EST
"Gotterup, Chris",PGA Tour,206,0,207.0,-1,-0.241,2025_02_17_07_20_48_PM_EST
"Hisatsune, Ryo",PGA Tour,207,0,117.0,-1,-0.241,2025_02_17_07_20_48_PM_EST
"Howell III, Charles",LIV Golf,208,12,,0,-0.243,2025_02_17_07_20_48_PM_EST
"Shelton, Robby",PGA Tour,209,-1,267.0,0,-0.243,2025_02_17_07_20_48_PM_EST
"Hillier, Daniel",DP World Tour,210,-1,135.0,0,-0.25,2025_02_17_07_20_48_PM_EST
"Imahira, Shugo",Other Tours,211,0,224.0,-1,-0.254,2025_02_17_07_20_48_PM_EST
"Catlin, John",Other Tours,212,0,129.0,4,-0.265,2025_02_17_07_20_48_PM_EST
"Garnett, Brice",PGA Tour,213,0,187.0,-1,-0.267,2025_02_17_07_20_48_PM_EST
"Bramlett, Joseph",PGA Tour,214,0,315.0,-3,-0.269,2025_02_17_07_20_48_PM_EST
"Robinson-Thompson, Brandon",DP World Tour,215,0,193.0,0,-0.27,2025_02_17_07_20_48_PM_EST
"Springer, Hayden",PGA Tour,216,1,147.0,2,-0.278,2025_02_17_07_20_48_PM_EST
"Bairstow, Sam",DP World Tour,217,1,178.0,0,-0.28,2025_02_17_07_20_48_PM_EST
"Wenyi, Ding",DP World Tour,218,3,,0,-0.296,2025_02_17_07_20_48_PM_EST
"Bryan, Wesley",PGA Tour,219,3,218.0,-1,-0.298,2025_02_17_07_20_48_PM_EST
"Ramey, Chad",PGA Tour,220,3,304.0,-4,-0.3,2025_02_17_07_20_48_PM_EST
"Dumont de Chassart, Adrien",PGA Tour,221,3,212.0,-1,-0.301,2025_02_17_07_20_48_PM_EST
"Steele, Brendan",LIV Golf,222,12,,0,-0.301,2025_02_17_07_20_48_PM_EST
"Martin, Ben",PGA Tour,223,2,334.0,-10,-0.302,2025_02_17_07_20_48_PM_EST
"Pavon, Matthieu",PGA Tour,224,18,42.0,-1,-0.306,2025_02_17_07_20_48_PM_EST
"Shimizu, Taisei",Other Tours,225,1,292.0,-3,-0.307,2025_02_17_07_20_48_PM_EST
"Blair, Zac",PGA Tour,226,1,177.0,-2,-0.312,2025_02_17_07_20_48_PM_EST
"Suber, Jackson",Korn Ferry Tour,227,1,190.0,0,-0.32,2025_02_17_07_20_48_PM_EST
"Grace, Branden",LIV Golf,228,-9,,0,-0.323,2025_02_17_07_20_48_PM_EST
"Schaper, Jayden",DP World Tour,229,0,259.0,-1,-0.326,2025_02_17_07_20_48_PM_EST
"Jang, Yubin",Other Tours,230,14,145.0,1,-0.328,2025_02_17_07_20_48_PM_EST
"Kinoshita, Ryosuke",Other Tours,231,-1,278.0,0,-0.33,2025_02_17_07_20_48_PM_EST
"Na, Kevin",LIV Golf,232,27,,0,-0.331,2025_02_17_07_20_48_PM_EST
"Nienaber, Wilco",Challenge Tour,233,111,288.0,138,-0.337,2025_02_17_07_20_48_PM_EST
"Brown, Daniel",DP World Tour,234,-2,125.0,0,-0.352,2025_02_17_07_20_48_PM_EST
"Salinda, Isaiah",Korn Ferry Tour,235,-2,275.0,-2,-0.357,2025_02_17_07_20_48_PM_EST
"Coussaud, Ugo",DP World Tour,236,-1,216.0,0,-0.361,2025_02_17_07_20_48_PM_EST
"Cink, Stewart",PGA TOUR Champions,237,-1,375.0,-1,-0.362,2025_02_17_07_20_48_PM_EST
"Hardy, Nick",PGA Tour,238,-1,299.0,-2,-0.367,2025_02_17_07_20_48_PM_EST
"Shipley, Neal",PGA Tour,239,-1,227.0,0,-0.367,2025_02_17_07_20_48_PM_EST
"LaCroix, Frederic",DP World Tour,240,-1,174.0,-1,-0.369,2025_02_17_07_20_48_PM_EST
"Stenson, Henrik",LIV Golf,241,42,,0,-0.372,2025_02_17_07_20_48_PM_EST
"Lipsky, David",PGA Tour,242,-2,161.0,0,-0.373,2025_02_17_07_20_48_PM_EST
"Chacarra, Eugenio",Other Tours,243,-2,305.0,-1,-0.375,2025_02_17_07_20_48_PM_EST
"Varner III, Harold",LIV Golf,244,50,,0,-0.375,2025_02_17_07_20_48_PM_EST
"Tway, Kevin",PGA Tour,245,-2,279.0,3,-0.382,2025_02_17_07_20_48_PM_EST
"Gutierrez, Ivan Cantero",DP World Tour,246,-1,257.0,2,-0.386,2025_02_17_07_20_48_PM_EST
"Lebioda, Hank",Korn Ferry Tour,247,-1,243.0,0,-0.389,2025_02_17_07_20_48_PM_EST
"Otaegui, Adrian",DP World Tour,248,-1,192.0,-3,-0.389,2025_02_17_07_20_48_PM_EST
"Kokrak, Jason",LIV Golf,249,-46,,0,-0.393,2025_02_17_07_20_48_PM_EST
"Jamieson, Scott",DP World Tour,250,-2,289.0,3,-0.394,2025_02_17_07_20_48_PM_EST
"Horsfield, Sam",LIV Golf,251,47,,0,-0.396,2025_02_17_07_20_48_PM_EST
"Ramsay, Richie",DP World Tour,252,-3,264.0,1,-0.397,2025_02_17_07_20_48_PM_EST
"Kim, Seonghyeon",PGA Tour,253,-2,163.0,1,-0.4,2025_02_17_07_20_48_PM_EST
"Alker, Steven",PGA TOUR Champions,254,-2,,0,-0.4,2025_02_17_07_20_48_PM_EST
