player_name,primary_tour,dg_rank,dg_change,owgr_rank,owgr_change,dg_index,Timestamp
"Mullinax, Trey",PGA Tour,255,-2,450.0,-3,-0.404,2025_02_17_07_20_48_PM_EST
"Dean, Joe",DP World Tour,256,-2,139.0,1,-0.41,2025_02_17_07_20_48_PM_EST
"Paul, Jeremy",Korn Ferry Tour,257,-2,344.0,-1,-0.413,2025_02_17_07_20_48_PM_EST
"Redman, Doc",Korn Ferry Tour,258,-2,387.0,2,-0.414,2025_02_17_07_20_48_PM_EST
"Schneider, Marcel",DP World Tour,259,-2,336.0,-2,-0.418,2025_02_17_07_20_48_PM_EST
"Suh, Justin",PGA Tour,260,-2,285.0,-5,-0.424,2025_02_17_07_20_48_PM_EST
"Micheluzzi, David",DP World Tour,261,-1,194.0,3,-0.437,2025_02_17_07_20_48_PM_EST
"Norrman, Vincent",PGA Tour,262,-1,233.0,-2,-0.444,2025_02_17_07_20_48_PM_EST
"Kimsey, Nathan",DP World Tour,263,0,445.0,-5,-0.45,2025_02_17_07_20_48_PM_EST
"James, Ben",Amateur Events,264,-33,,0,-0.452,2025_02_17_07_20_48_PM_EST
"Jones, Matt",LIV Golf,265,-15,,0,-0.453,2025_02_17_07_20_48_PM_EST
"Wu, Brandon",PGA Tour,266,-2,322.0,-5,-0.454,2025_02_17_07_20_48_PM_EST
"Moore, Ryan",PGA Tour,267,-2,293.0,-5,-0.457,2025_02_17_07_20_48_PM_EST
"Johnston, Andrew",DP World Tour,268,-2,405.0,-2,-0.46,2025_02_17_07_20_48_PM_EST
"Chappell, Kevin",PGA Tour,269,-2,332.0,-1,-0.465,2025_02_17_07_20_48_PM_EST
"Surratt, Caleb",LIV Golf,270,8,312.0,2,-0.467,2025_02_17_07_20_48_PM_EST
"Walker, Danny",Korn Ferry Tour,271,-3,303.0,-1,-0.469,2025_02_17_07_20_48_PM_EST
"Hill, Calum",DP World Tour,272,-3,265.0,-1,-0.469,2025_02_17_07_20_48_PM_EST
"Kaewkanjana, Sadom",Other Tours,273,-3,321.0,9,-0.47,2025_02_17_07_20_48_PM_EST
"Rosenmueller, Thomas",Korn Ferry Tour,274,-3,196.0,-1,-0.476,2025_02_17_07_20_48_PM_EST
"Fisk, Steven",Korn Ferry Tour,275,-3,173.0,-1,-0.478,2025_02_17_07_20_48_PM_EST
"Summerhays, Daniel",Korn Ferry Tour,276,-3,360.0,-2,-0.479,2025_02_17_07_20_48_PM_EST
"Smyth, Travis",Other Tours,277,-3,280.0,-1,-0.479,2025_02_17_07_20_48_PM_EST
"Higa, Kazuki",Other Tours,278,-3,302.0,1,-0.479,2025_02_17_07_20_48_PM_EST
"Streelman, Kevin",PGA Tour,279,-3,208.0,2,-0.485,2025_02_17_07_20_48_PM_EST
"Del Rey, Alejandro",DP World Tour,280,-3,157.0,1,-0.49,2025_02_17_07_20_48_PM_EST
"Vilips, Karl",Korn Ferry Tour,281,-2,263.0,3,-0.49,2025_02_17_07_20_48_PM_EST
"Peterson, Paul",Korn Ferry Tour,282,-2,223.0,2,-0.492,2025_02_17_07_20_48_PM_EST
"Wiesberger, Bernd",DP World Tour,283,-2,225.0,1,-0.495,2025_02_17_07_20_48_PM_EST
"Tabuena, Miguel",Other Tours,284,-2,286.0,0,-0.501,2025_02_17_07_20_48_PM_EST
"Syme, Connor",DP World Tour,285,-1,200.0,-1,-0.503,2025_02_17_07_20_48_PM_EST
"Couvra, Martin",Challenge Tour,286,-1,271.0,0,-0.505,2025_02_17_07_20_48_PM_EST
"Higgo, Garrick",PGA Tour,287,-1,310.0,-2,-0.507,2025_02_17_07_20_48_PM_EST
"Koivun, Jackson",Amateur Events,288,-1,,0,-0.51,2025_02_17_07_20_48_PM_EST
"Kaneko, Kota",Other Tours,289,-1,368.0,0,-0.517,2025_02_17_07_20_48_PM_EST
"Knox, Russell",Korn Ferry Tour,290,-1,374.0,7,-0.52,2025_02_17_07_20_48_PM_EST
"Harrington, Padraig",PGA TOUR Champions,291,-1,371.0,-4,-0.521,2025_02_17_07_20_48_PM_EST
"Higgs, Harry",PGA Tour,292,-1,170.0,0,-0.526,2025_02_17_07_20_48_PM_EST
"Brown, Hamish",Challenge Tour,293,-1,232.0,0,-0.527,2025_02_17_07_20_48_PM_EST
"Lemke, Niklas",Challenge Tour,294,-1,465.0,-2,-0.534,2025_02_17_07_20_48_PM_EST
"Wolff, Matthew",LIV Golf,295,-85,,0,-0.536,2025_02_17_07_20_48_PM_EST
"Scrivener, Jason",DP World Tour,296,-1,281.0,2,-0.537,2025_02_17_07_20_48_PM_EST
"Bradbury, Dan",DP World Tour,297,-1,175.0,-1,-0.548,2025_02_17_07_20_48_PM_EST
"Laird, Martin",PGA Tour,298,-1,272.0,5,-0.55,2025_02_17_07_20_48_PM_EST
"Gordon, Will",PGA Tour,299,0,319.0,0,-0.56,2025_02_17_07_20_48_PM_EST
"Snedeker, Brandt",PGA Tour,300,0,395.0,-1,-0.562,2025_02_17_07_20_48_PM_EST
"Mouw, William",Korn Ferry Tour,301,0,182.0,-1,-0.568,2025_02_17_07_20_48_PM_EST
"Nyholm, Pontus",Korn Ferry Tour,302,0,417.0,-6,-0.57,2025_02_17_07_20_48_PM_EST
"Tosti, Alejandro",PGA Tour,303,0,205.0,-3,-0.576,2025_02_17_07_20_48_PM_EST
"Bauchou, Zachary",Korn Ferry Tour,304,0,290.0,3,-0.578,2025_02_17_07_20_48_PM_EST
"Lee, Chieh-Po",Other Tours,305,-43,242.0,-1,-0.587,2025_02_17_07_20_48_PM_EST
"Vaillant, Tom",DP World Tour,306,-1,329.0,0,-0.587,2025_02_17_07_20_48_PM_EST
"Gonzalez, Emilio",Korn Ferry Tour,307,-1,366.0,-2,-0.587,2025_02_17_07_20_48_PM_EST
"Duncan, Tyler",PGA Tour,308,-1,337.0,-1,-0.594,2025_02_17_07_20_48_PM_EST
"Whitney, Tom",PGA Tour,309,-1,405.0,-9,-0.598,2025_02_17_07_20_48_PM_EST
"Kruyswijk, Jacques",DP World Tour,310,13,361.0,2,-0.603,2025_02_17_07_20_48_PM_EST
"Dickson, Taylor",Korn Ferry Tour,311,-2,184.0,-3,-0.605,2025_02_17_07_20_48_PM_EST
"NeSmith, Matthew",PGA Tour,312,0,276.0,-1,-0.612,2025_02_17_07_20_48_PM_EST
"Widing, Tim",Korn Ferry Tour,313,0,168.0,0,-0.614,2025_02_17_07_20_48_PM_EST
"Lamb, Rick",Korn Ferry Tour,314,0,466.0,1,-0.617,2025_02_17_07_20_48_PM_EST
"Morrison, Tommy",Amateur Events,315,0,,0,-0.624,2025_02_17_07_20_48_PM_EST
"Crocker, Sean",DP World Tour,316,0,253.0,-1,-0.626,2025_02_17_07_20_48_PM_EST
"Goodwin, Noah",Korn Ferry Tour,317,0,367.0,-1,-0.627,2025_02_17_07_20_48_PM_EST
"Elvira Mijares, Ignacio",DP World Tour,318,0,197.0,-1,-0.631,2025_02_17_07_20_48_PM_EST
"Kraft, Kelly",PGA Tour,319,0,399.0,-6,-0.634,2025_02_17_07_20_48_PM_EST
"Semikawa, Taiga",Other Tours,320,0,282.0,-1,-0.636,2025_02_17_07_20_48_PM_EST
"Thornberry, Braden",Korn Ferry Tour,321,0,274.0,0,-0.638,2025_02_17_07_20_48_PM_EST
"Zanotti, Fabrizio",DP World Tour,322,0,307.0,2,-0.64,2025_02_17_07_20_48_PM_EST
"Lee, Richard Taehoon",Other Tours,323,1,228.0,0,-0.641,2025_02_17_07_20_48_PM_EST
"Reitan, Kristoffer",Challenge Tour,324,1,359.0,6,-0.645,2025_02_17_07_20_48_PM_EST
"Lee, Seungtaek",Other Tours,325,1,349.0,-1,-0.646,2025_02_17_07_20_48_PM_EST
"Von Dellingshausen, Nicolai",DP World Tour,326,1,424.0,-3,-0.65,2025_02_17_07_20_48_PM_EST
"Gilligan, Ian",Amateur Events,327,2,,0,-0.654,2025_02_17_07_20_48_PM_EST
"Suri, Julian",Korn Ferry Tour,328,2,470.0,-5,-0.654,2025_02_17_07_20_48_PM_EST
"Mansell, Richard",DP World Tour,329,2,245.0,-3,-0.656,2025_02_17_07_20_48_PM_EST
"Reavie, Chez",PGA Tour,330,2,340.0,-2,-0.659,2025_02_17_07_20_48_PM_EST
"Champ, Cameron",PGA Tour,331,2,431.0,-1,-0.662,2025_02_17_07_20_48_PM_EST
"Watson, Bubba",LIV Golf,332,38,,0,-0.664,2025_02_17_07_20_48_PM_EST
"Hadley, Chesson",PGA Tour,333,1,325.0,3,-0.665,2025_02_17_07_20_48_PM_EST
"Montgomery, Taylor",PGA Tour,334,1,244.0,2,-0.666,2025_02_17_07_20_48_PM_EST
"Winther, Jeff",DP World Tour,335,1,234.0,4,-0.666,2025_02_17_07_20_48_PM_EST
"Westmoreland, Kyle",Korn Ferry Tour,336,1,254.0,2,-0.67,2025_02_17_07_20_48_PM_EST
"Horikawa, Mikumu",Other Tours,337,1,394.0,-3,-0.672,2025_02_17_07_20_48_PM_EST
"Schniederjans, Ollie",Korn Ferry Tour,338,1,269.0,1,-0.673,2025_02_17_07_20_48_PM_EST
"VanDerLaan, John",Korn Ferry Tour,339,1,497.0,-7,-0.684,2025_02_17_07_20_48_PM_EST
"McDowell, Graeme",LIV Golf,340,1,,0,-0.691,2025_02_17_07_20_48_PM_EST
"Green, Gavin",DP World Tour,341,1,339.0,-4,-0.693,2025_02_17_07_20_48_PM_EST
"Kinhult, Marcus",DP World Tour,342,1,266.0,2,-0.695,2025_02_17_07_20_48_PM_EST
"Lee, Junghwan",Other Tours,343,2,355.0,0,-0.698,2025_02_17_07_20_48_PM_EST
"Cone, Trevor",Korn Ferry Tour,344,3,382.0,-2,-0.7,2025_02_17_07_20_48_PM_EST
"Premlall, Yurav",Other Tours,345,1,473.0,4,-0.705,2025_02_17_07_20_48_PM_EST
"Holt, Ian",Korn Ferry Tour,346,3,,0,-0.707,2025_02_17_07_20_48_PM_EST
"Jarvis, Casey",DP World Tour,347,1,306.0,-1,-0.709,2025_02_17_07_20_48_PM_EST
"Paul, Yannik",DP World Tour,348,2,204.0,1,-0.71,2025_02_17_07_20_48_PM_EST
"Armitage, Marcus",DP World Tour,349,2,210.0,-2,-0.714,2025_02_17_07_20_48_PM_EST
"Van Paris, Jackson",Amateur Events,350,2,,0,-0.715,2025_02_17_07_20_48_PM_EST
"Tuten, Shad",Korn Ferry Tour,351,2,482.0,-8,-0.718,2025_02_17_07_20_48_PM_EST
"Cockerill, Aaron",DP World Tour,352,2,300.0,-2,-0.733,2025_02_17_07_20_48_PM_EST
"Potgieter, Aldrich",Korn Ferry Tour,353,2,198.0,0,-0.736,2025_02_17_07_20_48_PM_EST
"McGirt, William",PGA Tour,354,2,,0,-0.736,2025_02_17_07_20_48_PM_EST
"Poulter, Ian",LIV Golf,355,19,,0,-0.74,2025_02_17_07_20_48_PM_EST
"Kobori, Kazuma",Other Tours,356,1,370.0,0,-0.74,2025_02_17_07_20_48_PM_EST
"Coody, Parker",PGA Tour,357,1,385.0,-2,-0.74,2025_02_17_07_20_48_PM_EST
"Johnston, Ryggs",DP World Tour,358,1,295.0,0,-0.741,2025_02_17_07_20_48_PM_EST
"Diaz, Roberto",Korn Ferry Tour,359,1,494.0,-3,-0.743,2025_02_17_07_20_48_PM_EST
"Wilson, Andrew",DP World Tour,360,1,386.0,1,-0.744,2025_02_17_07_20_48_PM_EST
"Pepperell, Eddie",DP World Tour,361,62,384.0,22,-0.745,2025_02_17_07_20_48_PM_EST
"Dou, Zecheng",Korn Ferry Tour,362,0,475.0,-4,-0.747,2025_02_17_07_20_48_PM_EST
"Sato, Taihei",Other Tours,363,0,442.0,-3,-0.752,2025_02_17_07_20_48_PM_EST
"Pereira, Mito",LIV Golf,364,-36,,0,-0.754,2025_02_17_07_20_48_PM_EST
"Clements, Todd",DP World Tour,365,-1,297.0,-3,-0.756,2025_02_17_07_20_48_PM_EST
"Kozuma, Jinichiro",Other Tours,366,-1,440.0,5,-0.756,2025_02_17_07_20_48_PM_EST
"Valimaki, Sami",PGA Tour,367,-1,164.0,3,-0.759,2025_02_17_07_20_48_PM_EST
"Mazzoli, Stefano",Other Tours,368,7,397.0,-2,-0.76,2025_02_17_07_20_48_PM_EST
"Molinari, Francesco",PGA Tour,369,-2,,0,-0.765,2025_02_17_07_20_48_PM_EST
"Taylor, Ben",PGA Tour,370,-2,,0,-0.772,2025_02_17_07_20_48_PM_EST
"Riedel, Matthew",Korn Ferry Tour,371,-2,,0,-0.775,2025_02_17_07_20_48_PM_EST
"Southgate, Matthew",DP World Tour,372,-1,330.0,-4,-0.776,2025_02_17_07_20_48_PM_EST
"Aiken, Thomas",DP World Tour,373,-1,407.0,5,-0.778,2025_02_17_07_20_48_PM_EST
"Van Driel, Darius",DP World Tour,374,-1,261.0,0,-0.781,2025_02_17_07_20_48_PM_EST
"Crowe, Trace",PGA Tour,375,1,256.0,-1,-0.784,2025_02_17_07_20_48_PM_EST
"Ravetto, David",DP World Tour,376,1,176.0,1,-0.786,2025_02_17_07_20_48_PM_EST
"Vincent, Kieran",Other Tours,377,1,380.0,-3,-0.79,2025_02_17_07_20_48_PM_EST
"Law, David",DP World Tour,378,-68,402.0,-2,-0.792,2025_02_17_07_20_48_PM_EST
"Maguire, MJ",Other Tours,379,0,333.0,-1,-0.792,2025_02_17_07_20_48_PM_EST
"Todd, Brendon",PGA Tour,380,0,128.0,2,-0.799,2025_02_17_07_20_48_PM_EST
"Rutherford, Jamie",Challenge Tour,381,69,331.0,14,-0.801,2025_02_17_07_20_48_PM_EST
"Hidalgo, Angel",DP World Tour,382,-1,183.0,1,-0.802,2025_02_17_07_20_48_PM_EST
"Katsuragawa, Yuto",DP World Tour,383,-1,270.0,-1,-0.805,2025_02_17_07_20_48_PM_EST
"Song, Younghan",Other Tours,384,-1,313.0,-3,-0.805,2025_02_17_07_20_48_PM_EST
"Donald, Luke",DP World Tour,385,-1,,0,-0.805,2025_02_17_07_20_48_PM_EST
"Kieffer, Maximilian",DP World Tour,386,-1,356.0,-4,-0.811,2025_02_17_07_20_48_PM_EST
"Ritchie, JC",Challenge Tour,387,68,,0,-0.812,2025_02_17_07_20_48_PM_EST
"Gabrelcik, Nick",Korn Ferry Tour,388,-2,499.0,0,-0.814,2025_02_17_07_20_48_PM_EST
"Skinns, David",PGA Tour,389,-2,241.0,-4,-0.815,2025_02_17_07_20_48_PM_EST
"Kang, Kyungnam",Other Tours,390,-2,432.0,-10,-0.818,2025_02_17_07_20_48_PM_EST
"Gouveia, Ricardo",DP World Tour,391,-2,353.0,1,-0.822,2025_02_17_07_20_48_PM_EST
"Hitt, Austin",Korn Ferry Tour,392,-2,438.0,-2,-0.825,2025_02_17_07_20_48_PM_EST
"Ford, David",Amateur Events,393,-2,,0,-0.827,2025_02_17_07_20_48_PM_EST
"Teater, Josh",PGA Tour,394,-2,311.0,0,-0.828,2025_02_17_07_20_48_PM_EST
"Luck, Curtis",Korn Ferry Tour,395,-2,328.0,-2,-0.828,2025_02_17_07_20_48_PM_EST
"Sharma, Shubhankar",DP World Tour,396,-2,252.0,-3,-0.835,2025_02_17_07_20_48_PM_EST
"Langer, Bernhard",PGA TOUR Champions,397,-2,,0,-0.838,2025_02_17_07_20_48_PM_EST
"Kjettrup, Frederik",Other Tours,398,-87,250.0,0,-0.845,2025_02_17_07_20_48_PM_EST
"Gomez, Fabian",Korn Ferry Tour,399,-3,484.0,-5,-0.845,2025_02_17_07_20_48_PM_EST
"Brennan, Michael",Other Tours,400,-3,,0,-0.849,2025_02_17_07_20_48_PM_EST
"Korhonen, Mikko",DP World Tour,401,-3,,0,-0.856,2025_02_17_07_20_48_PM_EST
"Els, Ernie",PGA TOUR Champions,402,8,,0,-0.856,2025_02_17_07_20_48_PM_EST
"Dantorp, Jens",DP World Tour,403,-4,350.0,-3,-0.859,2025_02_17_07_20_48_PM_EST
"Lindheim, Nicholas",PGA Tour,404,-4,,0,-0.859,2025_02_17_07_20_48_PM_EST
"Stanger, Jimmy",PGA Tour,405,-4,343.0,-2,-0.862,2025_02_17_07_20_48_PM_EST
"Ishikawa, Ryo",Other Tours,406,-4,220.0,-2,-0.863,2025_02_17_07_20_48_PM_EST
"Ikemura, Tomoyo",Other Tours,407,-4,444.0,0,-0.864,2025_02_17_07_20_48_PM_EST
"Sloan, Roger",PGA Tour,408,-4,365.0,-5,-0.866,2025_02_17_07_20_48_PM_EST
"Thomas, Rayhan",Amateur Events,409,-4,,0,-0.866,2025_02_17_07_20_48_PM_EST
"Willett, Danny",PGA Tour,410,-4,422.0,-6,-0.874,2025_02_17_07_20_48_PM_EST
"Williams, Robin",DP World Tour,411,-4,221.0,-2,-0.878,2025_02_17_07_20_48_PM_EST
"Maguire, Jack",Korn Ferry Tour,412,-4,456.0,-5,-0.88,2025_02_17_07_20_48_PM_EST
"Steelman, Ross",Korn Ferry Tour,413,-4,393.0,-3,-0.881,2025_02_17_07_20_48_PM_EST
"Lombard, Zander",DP World Tour,414,0,268.0,0,-0.881,2025_02_17_07_20_48_PM_EST
"Winstead, Trey",Korn Ferry Tour,415,-4,338.0,-1,-0.882,2025_02_17_07_20_48_PM_EST
"Kim, Minkyu",Other Tours,416,-4,236.0,-1,-0.885,2025_02_17_07_20_48_PM_EST
"Senior, Jack",Challenge Tour,417,-4,401.0,-3,-0.887,2025_02_17_07_20_48_PM_EST
"Vogel, T.J.",Korn Ferry Tour,418,-4,,0,-0.89,2025_02_17_07_20_48_PM_EST
"Steinlechner, Maximilian",Challenge Tour,419,19,397.0,16,-0.89,2025_02_17_07_20_48_PM_EST
"Ballester, Jose Luis",Amateur Events,420,-5,,0,-0.895,2025_02_17_07_20_48_PM_EST
"Larrazabal, Pablo",DP World Tour,421,-5,218.0,4,-0.895,2025_02_17_07_20_48_PM_EST
"Siem, Marcel",DP World Tour,422,-5,201.0,2,-0.9,2025_02_17_07_20_48_PM_EST
"Tarren, Callum",PGA Tour,423,-5,447.0,-4,-0.901,2025_02_17_07_20_48_PM_EST
"Kim, Hanbyeol",Other Tours,424,-5,,0,-0.901,2025_02_17_07_20_48_PM_EST
"Kho, Taichi",Other Tours,425,-5,481.0,-6,-0.902,2025_02_17_07_20_48_PM_EST
"Rottluff, Max",DP World Tour,426,-5,403.0,-6,-0.902,2025_02_17_07_20_48_PM_EST
"Forrest, Grant",DP World Tour,427,-5,217.0,3,-0.91,2025_02_17_07_20_48_PM_EST
"Snyman, Ian",Other Tours,428,-4,491.0,0,-0.918,2025_02_17_07_20_48_PM_EST
"Schmidt, Ben",Challenge Tour,429,-4,478.0,11,-0.919,2025_02_17_07_20_48_PM_EST
"Valdes, Brendan",Amateur Events,430,-4,,0,-0.923,2025_02_17_07_20_48_PM_EST
"Young, Daniel",Challenge Tour,431,60,,0,-0.924,2025_02_17_07_20_48_PM_EST
"Iwata, Hiroshi",Other Tours,432,-5,287.0,4,-0.925,2025_02_17_07_20_48_PM_EST
"Xiong, Norman",PGA Tour,433,-5,378.0,-7,-0.93,2025_02_17_07_20_48_PM_EST
"Schwab, Matthias",DP World Tour,434,-5,,0,-0.934,2025_02_17_07_20_48_PM_EST
"Alexander, Tyson",PGA Tour,435,-5,429.0,-5,-0.934,2025_02_17_07_20_48_PM_EST
"Dougherty, Kevin",PGA Tour,436,-5,,0,-0.935,2025_02_17_07_20_48_PM_EST
"Prateeptienchai, Suteepat",Other Tours,437,-5,239.0,6,-0.937,2025_02_17_07_20_48_PM_EST
"Frittelli, Dylan",DP World Tour,438,-5,327.0,-2,-0.937,2025_02_17_07_20_48_PM_EST
"Weiler, Joe",Korn Ferry Tour,439,-5,427.0,-4,-0.944,2025_02_17_07_20_48_PM_EST
"Hahn, James",PGA Tour,440,-5,,0,-0.944,2025_02_17_07_20_48_PM_EST
"Molinari, Edoardo",DP World Tour,441,-5,,0,-0.946,2025_02_17_07_20_48_PM_EST
"Crick, Brandon",Korn Ferry Tour,442,-5,381.0,-2,-0.947,2025_02_17_07_20_48_PM_EST
"Villegas, Camilo",PGA Tour,443,-4,240.0,0,-0.951,2025_02_17_07_20_48_PM_EST
"Ogiso, Takashi",Other Tours,444,-3,362.0,-3,-0.952,2025_02_17_07_20_48_PM_EST
"Velo, Kevin",Korn Ferry Tour,445,-3,318.0,-2,-0.958,2025_02_17_07_20_48_PM_EST
"Aphibarnrat, Kiradech",DP World Tour,446,-3,300.0,1,-0.963,2025_02_17_07_20_48_PM_EST
"Buckley, Hayden",PGA Tour,447,-3,323.0,0,-0.965,2025_02_17_07_20_48_PM_EST
"Harkins, Brandon",Korn Ferry Tour,448,-3,,0,-0.966,2025_02_17_07_20_48_PM_EST
"Pak, John",Korn Ferry Tour,449,-3,258.0,-1,-0.971,2025_02_17_07_20_48_PM_EST
"Andersen, Mason",Korn Ferry Tour,450,-3,357.0,-4,-0.971,2025_02_17_07_20_48_PM_EST
"Baddeley, Aaron",PGA Tour,451,-3,354.0,-3,-0.975,2025_02_17_07_20_48_PM_EST
"Smylie, Elvis",Other Tours,452,-3,202.0,2,-0.976,2025_02_17_07_20_48_PM_EST
"McCarthy, Dan",Korn Ferry Tour,453,-2,,0,-0.981,2025_02_17_07_20_48_PM_EST
"Shinkwin, Callum",DP World Tour,454,-2,443.0,-5,-0.983,2025_02_17_07_20_48_PM_EST
"Werenski, Richy",Korn Ferry Tour,455,-2,472.0,-2,-0.985,2025_02_17_07_20_48_PM_EST
"Takeyasu, Shunya",Other Tours,456,-2,,0,-0.986,2025_02_17_07_20_48_PM_EST
"Bateman, Wilson",Korn Ferry Tour,457,-1,,0,-0.994,2025_02_17_07_20_48_PM_EST
"Purcell, Conor",Challenge Tour,458,-1,297.0,2,-0.996,2025_02_17_07_20_48_PM_EST
"Robertson, Graeme",Other Tours,459,1,,0,-1.001,2025_02_17_07_20_48_PM_EST
"Schott, Frederik",DP World Tour,460,-20,412.0,-4,-1.001,2025_02_17_07_20_48_PM_EST
"Hebert, Benjamin",Challenge Tour,461,-3,426.0,4,-1.004,2025_02_17_07_20_48_PM_EST
"Ortiz Becerra, Alvaro",Korn Ferry Tour,462,-1,427.0,5,-1.006,2025_02_17_07_20_48_PM_EST
"Sordet, Clement",DP World Tour,463,0,,0,-1.009,2025_02_17_07_20_48_PM_EST
"Halvorsen, Andreas",Challenge Tour,464,0,459.0,2,-1.012,2025_02_17_07_20_48_PM_EST
"Campos, Rafael",PGA Tour,465,0,180.0,0,-1.013,2025_02_17_07_20_48_PM_EST
"Seiffert, Chase",Korn Ferry Tour,466,0,,0,-1.015,2025_02_17_07_20_48_PM_EST
"Westwood, Lee",LIV Golf,467,6,,0,-1.016,2025_02_17_07_20_48_PM_EST
"Lewis, Bryce",Other Tours,468,-1,,0,-1.016,2025_02_17_07_20_48_PM_EST
"Penge, Marco",DP World Tour,469,0,461.0,-2,-1.021,2025_02_17_07_20_48_PM_EST
"Ogletree, Andy",LIV Golf,470,20,,0,-1.024,2025_02_17_07_20_48_PM_EST
"Scott, Sandy",Other Tours,471,-1,,0,-1.028,2025_02_17_07_20_48_PM_EST
"Khongwatmai, Phachara",Other Tours,472,-1,348.0,8,-1.028,2025_02_17_07_20_48_PM_EST
"Summerhays, Preston",Amateur Events,473,-1,,0,-1.028,2025_02_17_07_20_48_PM_EST
"Fisher, Ross",DP World Tour,474,0,460.0,-2,-1.038,2025_02_17_07_20_48_PM_EST
"Welch, Patrick",Korn Ferry Tour,475,0,,0,-1.041,2025_02_17_07_20_48_PM_EST
"Bae, Sangmoon",PGA Tour,476,0,,0,-1.044,2025_02_17_07_20_48_PM_EST
"Hosono, Yusaku",Other Tours,477,0,,0,-1.046,2025_02_17_07_20_48_PM_EST
"Merritt, Troy",PGA Tour,478,0,358.0,-1,-1.049,2025_02_17_07_20_48_PM_EST
"Mory, Felix",Challenge Tour,479,7,,0,-1.051,2025_02_17_07_20_48_PM_EST
"Shogenji, Tatsunori",Other Tours,480,-1,435.0,0,-1.053,2025_02_17_07_20_48_PM_EST
"Olesen, Jacob Skov",DP World Tour,481,-1,,0,-1.055,2025_02_17_07_20_48_PM_EST
"Mickelson, Phil",LIV Golf,482,0,,0,-1.055,2025_02_17_07_20_48_PM_EST
"De Leo, Gregorio",Challenge Tour,483,0,,0,-1.058,2025_02_17_07_20_48_PM_EST
"Hugo, Jean",Other Tours,484,11,,0,-1.061,2025_02_17_07_20_48_PM_EST
"Charoenkul, Gunn",Other Tours,485,-4,479.0,6,-1.065,2025_02_17_07_20_48_PM_EST
"Inamori, Yuki",Other Tours,486,-4,383.0,-1,-1.065,2025_02_17_07_20_48_PM_EST
"Sherwood, Cole",Korn Ferry Tour,487,-4,,0,-1.066,2025_02_17_07_20_48_PM_EST
"Sampson Yunhe, Zheng",Other Tours,488,-4,,0,-1.066,2025_02_17_07_20_48_PM_EST
"Nunez, Augusto",Korn Ferry Tour,489,-4,,0,-1.067,2025_02_17_07_20_48_PM_EST
"Wang, Jeunghun",Other Tours,490,-3,403.0,12,-1.076,2025_02_17_07_20_48_PM_EST
"Pulkkanen, Tapio",Challenge Tour,491,-3,413.0,-3,-1.077,2025_02_17_07_20_48_PM_EST
"Sargent, Gordon",Amateur Events,492,-3,,0,-1.083,2025_02_17_07_20_48_PM_EST
"Sugiura, Yuta",Other Tours,493,-1,186.0,-1,-1.087,2025_02_17_07_20_48_PM_EST
"Nemecz, Lukas",DP World Tour,494,-35,463.0,-3,-1.091,2025_02_17_07_20_48_PM_EST
"Piercy, Scott",PGA Tour,495,-1,,0,-1.092,2025_02_17_07_20_48_PM_EST
"Green, Richard",PGA TOUR Champions,496,0,,0,-1.1,2025_02_17_07_20_48_PM_EST
"Akutsu, Mikiya",Other Tours,497,-1,469.0,-5,-1.1,2025_02_17_07_20_48_PM_EST
"Malnati, Peter",PGA Tour,498,-1,144.0,1,-1.101,2025_02_17_07_20_48_PM_EST
"Blanchet, Chandler",Korn Ferry Tour,499,0,,0,-1.102,2025_02_17_07_20_48_PM_EST
"Blaauw, Jacques",Other Tours,500,0,,0,-1.105,2025_02_17_07_20_48_PM_EST
