dg_id,player_name,age,final_pred,std_deviation,baseline_pred,age_adjustment,timing_adjustment,true_sg_adjustments,country_adjustment,strokes_gained_category_adjustment,total_course_history_adjustment,course_experience_adjustment,course_history_adjustment,driving_distance_adjustment,driving_accuracy_adjustment,cf_approach_comp,cf_short_comp,other_fit_adjustment,country,am,sample_size,total_fit_adjustment,event_name,course_name,last_updated,notes
14181,"Detry, Thomas",32,0.735603171753759,2.83988670197704,0.555097527885945,0.0025997266651669,0.103774343088009,-0.0070857909477409,0.0,0.0514604383677654,-0.0101962224408223,-0.017242592225649,0.0070463697848267,-0.0107447602290582,0.01095638944469,-5.92147306523541e-05,0.039800734650456,0.0397415199198037,BEL,0,150,0.0399531491354355,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
14577,"English, Harris",35,0.722744673998851,2.79472979124236,0.664442392999754,-0.012737141170811,0.112947993723833,-0.0470291875351798,0.0,-0.0188114196545375,-0.018909063587949,0.0048848233442019,-0.0237938869321509,-0.0020744322141897,-0.0194082420100869,-0.0013220171276357,0.0656457905756536,0.0643237734480179,USA,0,150,0.0428410992237413,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
16841,"Lee, Min Woo",26,0.713305130591043,2.79619763999945,0.54157508224808,0.0267005189788465,-0.0246357805773886,0.0370639773242745,0.0,0.128143576747402,-0.0545599266745041,-0.0255669806547124,-0.0289929460197917,-0.0256011596195567,0.0464302840646197,-0.0014672653561952,0.0396558234554648,0.0381885580992696,AUS,0,150,0.0590176825443325,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
26653,"Eckroat, Austin",26,0.653556200415725,2.78611459192807,0.546004255114292,0.0288915000982721,0.0292667020937097,0.0186234392923523,0.0,0.109832258120839,-0.0251658252973178,-0.017242592225649,-0.0079232330716688,-0.0045899938819617,-0.0422156848590631,0.0089385534535906,-0.016029003718988,-0.0070904502653973,USA,0,150,-0.0538961290064221,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
19870,"McCarthy, Denny",31,0.615072064458446,2.79740662653261,0.796481169848085,0.0033300537049754,-0.134627777736213,-0.0374755546750176,0.0,-0.129073265727701,0.0305865350590714,0.0075177123385866,0.0230688227204847,0.0111319063554764,-0.0092929051672154,0.0018418907647817,0.082170012032204,0.0840119027969857,USA,0,150,0.0858509039852467,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
25157,"Hodges, Lee",29,0.611546582331629,2.81146639283718,0.47800987700463,0.0131894687423899,0.16937417549049,-0.0046731060168362,0.0,0.036691589481288,-0.0258720085260448,-0.0214047864401806,-0.0044672220858641,0.0015185765498843,-0.0553370030406756,0.0098337544125724,-0.0111887417660686,-0.0013549873534961,USA,0,150,-0.0551734138442874,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17538,"Homa, Max",34,0.596916301731468,2.79116644476397,0.344855831731926,-0.0068945248523432,0.0653026895618541,0.0003256099020879,0.0,0.103476326456411,0.0580031939937211,0.0267993781910982,0.0312038158026229,-0.0031541526288088,0.0033050448090983,0.0054240707185255,0.0262722120389959,0.0316962827575214,USA,0,150,0.0318471749378109,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
24550,"Ghim, Doug",28,0.59131391978733,2.73775762286723,0.446958294635838,0.0168411039414322,0.0174245165196419,0.0265845087138473,0.0,0.141169042180577,-0.004910999164161,-0.0076017592993932,0.0026907601352321,0.0018502906354175,-0.0444172880163333,0.012578734091718,-0.0227642837506481,-0.0101855496589301,USA,0,150,-0.0527525470398459,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17646,"Fitzpatrick, Matt",30,0.571048073012747,2.82254622545932,0.666988868950094,0.0095378335433473,-0.103590123675032,-0.0187337704486298,0.0,-0.0274564019965284,-0.0056312245861258,0.0200042949821818,-0.0256355195683076,0.0003824256520276,-0.0108468463031554,-0.0023491491986131,0.0627464610753624,0.0603973118767493,ENG,0,150,0.0499328912256215,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
16394,"Jaeger, Stephan",35,0.566727614753794,2.79980419499066,0.475263149759831,-0.0134674682106194,0.0970633674562126,0.0530178764561613,0.0,-0.0578267435787169,-0.033049538687605,-0.0062853148022008,-0.0267642238854042,-0.0100386628886963,0.0187138096832233,0.0033447235442871,0.0337071012197166,0.0370518247640038,GER,0,150,0.0457269715585307,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
23475,"Novak, Andrew",29,0.564765516037736,2.78528464018326,0.388249010164496,0.0120939781826772,0.0210426669581705,0.0653459568151363,0.0,0.0780037182663036,-0.0164789842230099,-0.0214047864401806,0.0049258022171708,-0.0004533354238793,-0.0038033833946401,0.0071278362674383,0.0136380524250434,0.0207658886924817,USA,0,150,0.0165091698739623,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
12965,"Fowler, Rickie",36,0.564626593464895,2.82732438899686,0.491952099699187,-0.0152932858101407,0.121038624851625,-0.0806239065072302,0.0,0.0511581770675555,-0.0225098696255451,0.0103634620559259,-0.032873331681471,9.65373577081142e-06,-0.0141010769412654,0.0042800382614999,0.0287161387334378,0.0329961769949378,USA,0,150,0.0189047537894432,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17786,"Davis, Cameron",29,0.547946179076095,2.87484334201698,0.39952421940328,0.0117288146627729,0.0432264093287981,0.0655673163430539,0.0,-0.0465515701114159,0.0339137416480967,0.0116799065531183,0.0222338350949784,-0.0066975106231018,0.0134855930047901,0.005285993646316,0.028463171773505,0.033749165419821,AUS,0,150,0.0405372478015093,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
16333,"Hubbard, Mark",35,0.542270626743906,2.77239343614676,0.395627676452121,-0.0134674682106194,0.0963064353242943,0.0025665166323328,0.0,0.0374744330365166,0.0603459352267029,0.036440211117354,0.0239057241093489,0.0078910354254686,-0.045970256117748,0.0092408637813312,-0.0077445448064944,0.0014963189748367,USA,0,150,-0.0365829017174427,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
21944,"Moore, Taylor",31,0.540539678124373,2.82241967626991,0.273544163608751,0.0047907077845924,0.0960971938986178,0.0051839454738411,0.0,0.130286811868836,0.0033534993642063,-0.0076017592993932,0.0109552586635995,-0.014128193915344,0.0149166929605669,-0.0011540223803351,0.0276488794606409,0.0264948570803058,USA,0,150,0.0272833561255287,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13126,"Taylor, Nick",36,0.49875718399273,2.81242760949343,0.333505448846966,-0.0182145939693745,0.0771504100017951,-0.0499877051584745,0.0,0.0467526975008852,0.127133017919996,0.0723706538279924,0.0547623640920036,0.0107400691580549,-0.0351632123967441,0.0094057262931754,-0.0025646742035491,0.0068410520896262,CAN,0,150,-0.017582091149063,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17365,"Mitchell, Keith",33,0.472742816578345,2.81538331243613,0.298148997776704,-0.0017822355736838,-0.0148282634313886,0.0609352340761003,0.0,0.0938427546512424,0.0498736499264824,0.0309615724056299,0.0189120775208524,-0.0187947423812615,0.0151695504818525,0.0033313567498817,-0.0131534856975841,-0.0098221289477023,USA,0,150,-0.0134473208471113,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
15575,"Hoge, Tom",35,0.470300339775097,2.8221388286143,0.546032746765195,-0.0134674682106194,0.0183421819748705,-0.0186865955666408,0.0,-0.209493435732311,0.126099761515286,0.0682084596134607,0.0578913019018248,0.004924528846703,0.0059678732638069,0.0127263618580113,-0.0021456149392034,0.0105807469188078,USA,0,150,0.0214731490293176,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
26651,"Young, Cameron",27,0.462108618216083,2.80419234729942,0.446426816500916,0.0215882297001873,-0.0994979925771409,0.016414867962043,0.0,0.088062421723242,-0.035509806191799,-0.0185590367228414,-0.0169507694689576,-0.0201763610491934,0.0354876604984532,0.0012766024384172,0.0080361792109572,0.0093127816493745,USA,0,150,0.0246240810986343,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
15556,"Hughes, Mackenzie",34,0.458282014624783,2.86291330109702,0.541614671139064,-0.0068945248523433,-0.0617310344646116,0.0227455614160621,0.0,-0.170155363596774,-0.0004276797023673,0.008834156835779,-0.0092618365381464,-0.0004357581456092,0.0481214406903504,-0.0020230761271051,0.0874677782681163,0.0854447021410112,CAN,0,150,0.1331303846857524,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
11276,"Horschel, Billy",38,0.428168368503903,2.84544389233533,0.544633588215951,-0.0240572102878425,-0.098568004299285,-0.0336411909044521,0.0,0.0084470515614865,0.015780903502489,0.0213207394793742,-0.0055398359768851,0.0018830766331624,-0.0144910084331251,0.0020991578188497,0.0260820046966685,0.0281811625155182,USA,0,150,0.0155732307155555,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
22833,"Echavarria, Nicolas",30,0.427381986629087,2.80332119477706,0.458088099842257,0.0095378335433474,0.0036070251030141,0.0533252628240969,0.0,-0.0612311945171967,-0.047823448431362,-0.0310456193664365,-0.0167778290649255,0.0017640930929522,-0.0128490501302338,0.0046232756565217,0.01834008964569,0.0229633653022117,COL,0,150,0.01187840826493,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
16283,"Rodgers, Patrick",32,0.421630524628559,2.77635818633092,0.302749352875135,4.35820258372632e-05,0.0366743651262985,-0.0348082377103288,0.0,0.115463719723911,-0.013469819694671,0.0046719626212473,-0.0181417823159184,-0.0108033511256016,0.0140572171724828,0.0031301487094492,0.0085935475260472,0.0117236962354966,USA,0,150,0.0149775622823778,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
14636,"Spieth, Jordan",31,0.417116776644195,2.80197025111085,0.268947847620129,0.0047907077845924,-0.243985552411102,-0.0413708349641246,0.0,0.32496970667067,0.13419597369281,0.0999767081095671,0.0342192655832428,-0.011229540043441,-0.0130128230527402,-0.000129988671226,-0.006058719981373,-0.0061887086525991,USA,0,150,-0.0304310717487803,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17723,"Lower, Justin",35,0.388437471014702,2.81234394138303,0.52580083383039,-0.0138326317305237,0.0464811375352759,0.0307769196825813,0.0,-0.204336968542474,-0.0456965225859381,-0.0255669806547124,-0.0201295419312258,0.0084986785272943,0.000631079304513,0.0044968481133405,0.0356180968802434,0.040114944993584,USA,0,150,0.0492447028253913,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
21756,"Cole, Eric",36,0.38798768253529,2.80776338388825,0.390968724922561,-0.0174842669295661,0.0124425584562825,-0.0182884980997183,0.0,-0.0573506608943525,0.0024016500785774,-0.017242592225649,0.0196442423042265,0.0038890370016783,0.0244236307484494,0.0044451621200798,0.0425403451312981,0.0469855072513779,USA,0,150,0.0752981750015056,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
12423,"Kirk, Chris",39,0.382591344057818,2.78054618915358,0.308400575355094,-0.0309953171660229,-0.0478211758981897,-0.0218612637329123,0.0,0.168504108918204,0.0380622719904277,0.0487139330379946,-0.0106516610475669,0.0012081872387919,-0.0259477911242602,0.0060626287516926,-0.0130208802750077,-0.006958251523315,USA,0,150,-0.0316978554087833,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17881,"Yu, Kevin",26,0.325931668026392,2.81062748414676,0.0182968093287746,0.0270656824987509,0.0567580472782452,0.0780816366866196,0.0,0.193371431753258,0.0033543555723716,-0.0089182037965855,0.0122725593689572,-0.0150861603785628,-0.0066965537493133,0.0042777552081282,-0.0334913361718804,-0.0292135809637522,TPE,0,150,-0.0509962950916283,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
18103,"Bezuidenhout, Christiaan",30,0.316035174103923,2.7407255012746,0.552242254919735,0.0084423429836346,-0.109552428584409,-0.0276022066175095,0.0,-0.197561206891535,0.0059441183591753,-0.017242592225649,0.0231867105848243,0.014969659337128,-0.0033796500066265,-0.0011200086082723,0.0736522992126024,0.0725322906043301,RSA,0,150,0.0841222999348316,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
7399,"Glover, Lucas",45,0.313167462705328,2.77794477012485,0.535817489353152,-0.0550961094797027,-0.0382011594362971,-0.0433710795521318,0.0,-0.0748443189421788,0.0450455673687191,0.0544054324726732,-0.0093598651039541,0.0129305140063574,-0.0637079357607649,0.0102154245843571,-0.0156209294361822,-0.005405504851825,USA,0,150,-0.0561829266062325,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13508,"Vegas, Jhonattan",40,0.311890849491083,2.80434247938857,0.376908010801969,-0.034281788845161,0.106708037012522,-0.0658428431199982,0.0,-0.0092355669676012,-0.0365750267516179,-0.0089182037965855,-0.0276568229550322,-0.0211610873694849,0.0282909195195703,0.0095339765182543,-0.0424537813073695,-0.0329198047891151,VEN,0,150,-0.0257899726390296,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
8825,"Harman, Brian",38,0.251609411300315,2.79760981038145,0.40805451434282,-0.0236920467679381,-0.109326854737937,-0.0640679836936095,0.0,0.0517998970758608,0.0149567321446658,0.0171585452648425,-0.0022018131201766,0.0116224773243074,-0.0534989911918165,0.0034597832253432,0.0123018835786193,0.0157616668039625,USA,0,150,-0.0261148470635466,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
28270,"Dunlap, Nick",21,0.191262856602939,2.82216077592516,0.301654066352609,0.0504361477726221,-0.0240143250912083,0.0624042444699507,0.0,-0.235409839058537,-0.0536298948465897,-0.0268834251519048,-0.0267464696946849,-0.0080860528318894,0.0647546737853567,0.0042994869261522,0.0288543491244725,0.0331538360506247,USA,0,150,0.089822457004092,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
12577,"Woodland, Gary",40,0.185274058360075,2.81283906883795,0.228884380857547,-0.0353772794048737,-0.0187261923998381,-0.011010129892894,0.0,-0.0084003624221362,0.0671894702938701,0.0145256562704577,0.0526638140234124,-0.0192436857901501,0.0153254429547898,0.0061801561379717,-0.0395477419742108,-0.033367585836239,USA,0,150,-0.0372858286715993,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
10104,"Power, Seamus",37,0.141414583042483,2.80070146436758,0.36851811809253,-0.0229617197281297,-0.187496998414077,-0.0311624171415458,0.0,-0.0391776289293378,0.0504569897667126,0.0226371839765666,0.0278198057901461,-0.001093500722088,-0.0096929223890152,0.0007314371134728,0.0132932253939612,0.014024662507434,IRL,0,150,0.0032382393963308,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13965,"Hadwin, Adam",37,0.0654678145845702,2.81021265828578,0.12347757615919,-0.0204055750888,-0.0799029043558856,-0.0004284297380591,0.0,0.0429044997998857,0.003951423006026,0.0075177123385866,-0.0035662893325605,0.0047340768293253,-0.0199857505894526,-0.0015234107214294,0.0126463092837702,0.0111228985623407,CAN,0,150,-0.0041287751977866,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17550,"Van Rooyen, Erik",34,-0.036564463221714,2.78594910884844,-0.0115282756116416,-0.0101809965314814,0.0031534912951229,0.0480019945426687,0.0,-0.103081820595103,0.0043218594045096,-0.0047560095820538,0.0090778689865635,-0.0103238848117984,0.0367373664821516,-0.0020396949954087,0.0083754975992659,0.0063358026038572,RSA,0,150,0.0327492842742104,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
6093,"Rose, Justin",44,-0.179912442772104,2.83680223719326,-0.0411680549801032,-0.0521748013204687,-0.0482693267054559,-0.0706734126030829,0.0,-0.0068549008460468,0.0510040049979945,0.0283286834112452,0.0226753215867493,0.0017765698052658,-0.0015906794028072,0.0007842682336996,-0.0127461099510991,-0.0119618417173995,ENG,0,150,-0.0117759513149409,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
19960,"Pavon, Matthieu",32,-0.196654042341134,2.83898294508508,-0.313719912680814,0.0015042361054542,-0.0069929758669316,0.039119108008533,0.0,0.113036204024302,0.006759700850179,-0.0185590367228414,0.0253187375730204,-0.0008037831286585,-0.0186573404518533,-0.0072426943193461,-0.0096565848819981,-0.0168992792013443,FRA,0,150,-0.036360402781856,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
12425,"Todd, Brendon",39,-0.474937408289859,2.78946108903079,-0.28292639142339,-0.0302649901262144,-0.133613421150567,-0.107439900483419,0.0,-0.044956938958446,0.10902324668313,0.057038321467058,0.0519849252160719,0.0296759888272881,-0.0570224017885211,-0.0153067747830404,0.0578941749133209,0.0425874001302805,USA,0,150,0.0152409871690474,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
19396,"Knapp, Jake",30,-0.598553687429532,2.86360961579224,-0.502587890632599,0.0084423429836347,0.0192641346497281,0.0012097626924322,0.0,-0.121332587312891,-0.0438518434953721,-0.0438518434953721,0.0,-0.0158300557506138,0.0682828822262457,-0.0075903391225586,-0.0045600936675381,-0.0121504327900968,USA,0,150,0.0403023936855351,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
